-3 -3 6.671280426e-05
-2.87755102 -3 0.0001249030029
-2.755102041 -3 0.0002253322018
-2.632653061 -3 0.0003912601387
-2.510204082 -3 0.0006529013044
-2.387755102 -3 0.001044941018
-2.265306122 -3 0.001599499141
-2.142857143 -3 0.002332304837
-2.020408163 -3 0.003220143262
-1.897959184 -3 0.004169090185
-1.775510204 -3 0.004975797608
-1.653061224 -3 0.005287947133
-1.530612245 -3 0.004574733321
-1.408163265 -3 0.002121936763
-1.285714286 -3 -0.002933177631
-1.163265306 -3 -0.01151503623
-1.040816327 -3 -0.02446905524
-0.9183673469 -3 -0.04237830266
-0.7959183673 -3 -0.06536810845
-0.6734693878 -3 -0.09293813258
-0.5510204082 -3 -0.1238730699
-0.4285714286 -3 -0.1562687457
-0.306122449 -3 -0.1876968443
-0.1836734694 -3 -0.2154908776
-0.0612244898 -3 -0.2371164411
0.0612244898 -3 -0.2505483031
0.1836734694 -3 -0.2545827925
0.306122449 -3 -0.2490152568
0.4285714286 -3 -0.2346483469
0.5510204082 -3 -0.2131332308
0.6734693878 -3 -0.1866822839
0.7959183673 -3 -0.1577220261
0.9183673469 -3 -0.1285543293
1.040816327 -3 -0.1010901257
1.163265306 -3 -0.07668922096
1.285714286 -3 -0.05611702055
1.408163265 -3 -0.03959751874
1.530612245 -3 -0.02693245746
1.653061224 -3 -0.01764689758
1.775510204 -3 -0.01113030408
1.897959184 -3 -0.006750476547
2.020408163 -3 -0.003931279294
2.142857143 -3 -0.002194104949
2.265306122 -3 -0.001170353964
2.387755102 -3 -0.0005942782736
2.510204082 -3 -0.0002855312778
2.632653061 -3 -0.0001285486214
2.755102041 -3 -5.329682972e-05
2.87755102 -3 -1.964133662e-05
3 -3 -5.864184459e-06

-3 -2.87755102 0.0001029100822
-2.87755102 -2.87755102 0.000192473919
-2.755102041 -2.87755102 0.0003466962953
-2.632653061 -2.87755102 0.0006006875192
-2.510204082 -2.87755102 0.0009994189022
-2.387755102 -2.87755102 0.001593163935
-2.265306122 -2.87755102 0.002425503684
-2.142857143 -2.87755102 0.003510350361
-2.020408163 -2.87755102 0.004794968292
-1.897959184 -2.87755102 0.006108429749
-1.775510204 -2.87755102 0.007099249866
-1.653061224 -2.87755102 0.007172517478
-1.530612245 -2.87755102 0.005444153678
-1.408163265 -2.87755102 0.0007358828443
