4.292929173 0.7575757504 11.02526093
4.250751972 0.7830494046 10.75900269
4.1629529 0.8371935487 10.06492138
4.02356863 0.9279940128 8.993722916
3.87083602 1.041475534 9.085370064
3.770001411 1.120926619 9.721078873
3.711387634 1.154707193 10.00017452
3.67889595 1.149755239 10.04084873
3.664647102 1.112946033 9.950518608
3.666642666 1.051867843 9.806394577
3.686608315 0.9797713757 9.704442978
3.727806568 0.9160351753 9.65982914
3.793629408 0.8774770498 9.547492981
3.886563778 0.8749482632 9.254199982
3.99719882 0.9153273702 8.982851982
4.082734585 0.9885571599 9.135512352
4.104882717 1.056524277 9.363013268
4.064128399 1.087901235 9.262440681
3.982512951 1.072145581 8.980174065
3.902693272 1.018411994 8.93776226
3.860009432 0.9570410252 9.094725609
3.859853983 0.9165840149 9.186407089
3.895359039 0.9097688794 9.09424305
3.955154657 0.9381955862 8.89484787
4.015913486 0.9906508327 8.86656189
4.04680109 1.039083242 9.020412445
4.035561562 1.058759212 9.036300659
3.992211103 1.043061018 8.892156601
3.942027569 1.002544045 8.836423874
3.910880327 0.9608359933 8.921658516
3.90870285 0.9384658337 8.972322464
3.932395697 0.9432396889 8.909620285
3.97081542 0.9714475274 8.825186729
4.005300045 1.008054495 8.850335121
4.018200874 1.032835364 8.914598465
4.004966259 1.033969522 8.888746262
3.975163698 1.013170719 8.824746132
3.946167231 0.9835369587 8.830514908
3.932101727 0.961566627 8.873947144
3.937244892 0.957249105 8.872525215
3.957388639 0.9710190892 8.83005619
3.982090473 0.9946904778 8.816473007
3.998521328 1.014997244 8.846240997
3.998803377 1.021373034 8.855321884
3.984408855 1.011824369 8.827561378
3.964446306 0.9930232167 8.814219475
3.949763298 0.9759408832 8.831578255
3.946819544 0.9692255259 8.84173584
3.955699921 0.9751993418 8.826974869
3.971135378 0.9896928668 8.813405991
3.984903336 1.004378438 8.821801186
3.990025043 1.011386275 8.831888199
3.984652758 1.007719874 8.82399559
3.972681999 0.9964136481 8.813584328
3.961013317 0.9842922091 8.81750679
3.955453634 0.9778228998 8.824947357
3.958043098 0.9797618985 8.821728706
3.966733217 0.9882904887 8.814125061
3.976663351 0.9983314872 8.814821243
3.982648134 1.004402161 8.820310593
3.981954813 1.003642321 8.819443703
3.975615501 0.9971431494 8.814225197
3.967499733 0.9889636636 8.813829422
3.961920738 0.9836139679 8.817391396
3.961387157 0.9836028218 8.817643166
3.965658665 0.9883980155 8.814354897
3.972154856 0.9950159788 8.813324928
3.977373838 0.9997734427 8.815527916
3.978750706 1.000315428 8.816243172
3.975951672 0.996774137 8.814227104
3.970846891 0.9914554954 8.813197136
3.966284037 0.9873688817 8.814465523
3.964508295 0.9865424037 8.815211296
3.966128588 0.9890767336 8.814091682
3.970005512 0.9933022857 8.813181877
3.973963737 0.9968160987 8.813825607
3.975970745 0.9978200197 8.814484596
3.975183725 0.9960306883 8.81389904
3.972286463 0.992685914 8.813200951
3.968976259 0.9897239804 8.813492775
3.966976166 0.9886730909 8.813988686
3.967164516 0.9898906946 8.813728333
3.969233513 0.9925039411 8.8132267
3.971955776 0.9949901104 8.813309669
3.973880529 0.9960422516 8.813660622
3.974098444 0.9952453375 8.813573837
3.972665548 0.9932120442 8.813235283
3.970479965 0.9911503792 8.8132267
3.968731165 0.9901563525 8.813452721
3.968262911 0.9906452298 8.813450813
3.969187498 0.9922062755 8.813236237
3.970901966 0.9939041138 8.813185692
3.972457409 0.9948244691 8.813324928
3.973073721 0.9945574999 8.813355446
3.972526312 0.9933667183 8.813228607
3.971210003 0.9919800758 8.813170433
3.969872952 0.9911536574 8.813247681
3.96919775 0.9912670255 8.813287735
3.969463348 0.9921628833 8.813214302
3.970443726 0.9932863116 8.813165665
3.971570969 0.9940183759 8.813203812
3.972254992 0.9940105677 8.813238144
3.972188711 0.9933432937 8.813200951
3.971478939 0.99243927 8.813162804
3.970551252 0.9918028712 8.813179016
3.969900608 0.9917436838 8.813205719
3.969831705 0.9922329783 8.813189507
3.970323324 0.9929544926 8.813162804
3.971071005 0.9935016036 8.813166618
3.971668243 0.9936020374 8.813184738
3.971823931 0.9932488203 8.813179016
3.971501112 0.9926766753 8.813159943
3.970911264 0.9922122359 8.813159943
3.970381975 0.9920906425 8.813170433
3.97017765 0.9923405051 8.813170433
3.970371008 0.9927905202 8.813158989
3.970825434 0.9931810498 8.813156128
3.971283436 0.9933110476 8.813162804
3.971510172 0.9931387305 8.813164711
3.971412182 0.9927871823 8.813158035
3.971070766 0.9924619198 8.813155174
3.97068429 0.9923328161 8.813158989
3.970454693 0.9924477935 8.813158989
3.970484018 0.9927201271 8.813157082
3.970732689 0.9929887652 8.813152313
3.97105217 0.9931114912 8.813156128
3.971272469 0.9930384159 8.813157082
3.971290112 0.9928289652 8.813155174
3.971115351 0.9926087856 8.813154221
3.970856667 0.992495954 8.813153267
3.970654249 0.9925391078 8.813154221
3.970606565 0.9926987886 8.813155174
3.970722914 0.9928779006 8.813152313
3.970928192 0.9929792285 8.813153267
3.971108437 0.9929571748 8.813155174
3.971174002 0.9928364754 8.813152313
3.971102238 0.9926917553 8.813152313
3.970942974 0.9926024675 8.81315136
3.970786572 0.9926102161 8.813153267
3.970712662 0.9927005172 8.813152313
3.970751047 0.9928166866 8.813153267
3.970871449 0.9928941727 8.813152313
3.971004248 0.9928959012 8.813152313
3.971080065 0.9928289652 8.813152313
3.971065521 0.99273628 8.813152313
3.97097683 0.99266994 8.813152313
3.97086668 0.9926624298 8.813152313
3.970793486 0.9927114248 8.81315136
3.97079134 0.9927848577 8.81315136
3.970854521 0.9928410053 8.81315136
3.970944166 0.992851913 8.81315136
3.971011877 0.9928165674 8.813152313
3.971025229 0.9927586913 8.81315136
3.970982313 0.992711544 8.81315136
3.970910549 0.9926990271 8.813152313
3.970849752 0.9927241206 8.81315136
3.970829964 0.9927694798 8.813152313
3.970857382 0.9928087592 8.81315136
3.97091341 0.9928216934 8.813152313
3.970966578 0.9928041697 8.81315136
3.970989704 0.9927688241 8.813152313
3.970973969 0.9927363992 8.813152313
3.970931053 0.9927238822 8.81315136
3.970885754 0.9927358031 8.813152313
3.970861435 0.9927631617 8.81315136
3.970868587 0.9927896857 8.81315136
3.970900536 0.9928013682 8.813152313
3.970938444 0.99279356 8.81315136
3.970962524 0.9927725196 8.81315136
3.970961332 0.9927508831 8.81315136
3.970938206 0.9927402735 8.813152313
3.970906973 0.9927451611 8.81315136
3.970884562 0.9927613139 8.813153267
3.970881462 0.9927788973 8.813152313
3.970897436 0.9927883148 8.81315136
3.970922709 0.9927854538 8.81315136
3.970943213 0.9927731156 8.81315136
3.970948935 0.9927589297 8.81315136
3.970938206 0.9927507043 8.81315136
3.970918179 0.9927521348 8.813153267
3.970900059 0.9927614927 8.81315136
3.970893145 0.9927728772 8.81315136
3.97089982 0.9927799702 8.813152313
3.970915318 0.9927794337 8.813150406
3.970930815 0.9927724004 8.81315136
3.970938444 0.9927633405 8.81315136
