-10 -10 -0.2950503826
-9.797979798 -10 -0.3871437907
-9.595959596 -10 -0.4413630366
-9.393939394 -10 -0.4555034041
-9.191919192 -10 -0.4289895892
-8.98989899 -10 -0.3628997803
-8.787878788 -10 -0.2599226832
-8.585858586 -10 -0.1242458224
-8.383838384 -10 0.03861117363
-8.181818182 -10 0.2220257521
-7.97979798 -10 0.4185366035
-7.777777778 -10 0.620151341
-7.575757576 -10 0.8186696768
-7.373737374 -10 1.00601697
-7.171717172 -10 1.174573302
-6.96969697 -10 1.317482948
-6.767676768 -10 1.428933024
-6.565656566 -10 1.504390717
-6.363636364 -10 1.540786743
-6.161616162 -10 1.536640644
-5.95959596 -10 1.492121458
-5.757575758 -10 1.409039497
-5.555555556 -10 1.290773869
-5.353535354 -10 1.14213562
-5.151515152 -10 0.9691697359
-4.949494949 -10 0.7789115906
-4.747474747 -10 0.5790995955
-4.545454545 -10 0.3778609037
-4.343434343 -10 0.1833805144
-4.141414141 -10 0.003568649292
-3.939393939 -10 -0.1542611122
-3.737373737 -10 -0.2836892605
-3.535353535 -10 -0.3794515729
-3.333333333 -10 -0.4376528859
-3.131313131 -10 -0.4559260607
-2.929292929 -10 -0.4335278273
-2.727272727 -10 -0.3713691831
-2.525252525 -10 -0.2719784379
-2.323232323 -10 -0.1393980384
-2.121212121 -10 0.02097958326
-1.919191919 -10 0.2026308775
-1.717171717 -10 0.3981679082
-1.515151515 -10 0.59963727
-1.313131313 -10 0.7988444567
-1.111111111 -10 0.9876871109
-0.9090909091 -10 1.15848434
-0.7070707071 -10 1.304289103
-0.5050505051 -10 1.419171095
-0.303030303 -10 1.49845767
-0.101010101 -10 1.538923979
0.101010101 -10 1.538923979
0.303030303 -10 1.49845767
0.5050505051 -10 1.419171095
0.7070707071 -10 1.304289103
0.9090909091 -10 1.15848434
1.111111111 -10 0.9876871109
1.313131313 -10 0.7988444567
1.515151515 -10 0.59963727
1.717171717 -10 0.3981679082
1.919191919 -10 0.2026308775
2.121212121 -10 0.02097958326
2.323232323 -10 -0.1393980384
2.525252525 -10 -0.2719784379
2.727272727 -10 -0.3713691831
2.929292929 -10 -0.4335278273
3.131313131 -10 -0.4559260607
3.333333333 -10 -0.4376528859
3.535353535 -10 -0.3794515729
3.737373737 -10 -0.2836892605
3.939393939 -10 -0.1542611122
4.141414141 -10 0.003568649292
4.343434343 -10 0.1833805144
4.545454545 -10 0.3778609037
4.747474747 -10 0.5790995955
4.949494949 -10 0.7789115906
5.151515152 -10 0.9691697359
5.353535354 -10 1.14213562
5.555555556 -10 1.290773869
5.757575758 -10 1.409039497
5.95959596 -10 1.492121458
6.161616162 -10 1.536640644
6.363636364 -10 1.540786743
6.565656566 -10 1.504390717
6.767676768 -10 1.428933024
6.96969697 -10 1.317482948
7.171717172 -10 1.174573302
7.373737374 -10 1.00601697
7.575757576 -10 0.8186696768
7.777777778 -10 0.620151341
7.97979798 -10 0.4185366035
8.181818182 -10 0.2220257521
8.383838384 -10 0.03861117363
8.585858586 -10 -0.1242458224
8.787878788 -10 -0.2599226832
8.98989899 -10 -0.3628997803
9.191919192 -10 -0.4289895892
9.393939394 -10 -0.4555034041
9.595959596 -10 -0.4413630366
9.797979798 -10 -0.3871437907
10 -10 -0.2950503826

-10 -9.797979798 -0.4744731784
-9.797979798 -9.797979798 -0.5665665865
-9.595959596 -9.797979798 -0.6207858324
-9.393939394 -9.797979798 -0.6349261999
-9.191919192 -9.797979798 -0.608412385
-8.98989899 -9.797979798 -0.542322576
-8.787878788 -9.797979798 -0.439345479
-8.585858586 -9.797979798 -0.3036686182
-8.383838384 -9.797979798 -0.1408116221
-8.181818182 -9.797979798 0.0426029563
-7.97979798 -9.797979798 0.2391138077
-7.777777778 -9.797979798 0.440728575
-7.575757576 -9.797979798 0.6392468214
-7.373737374 -9.797979798 0.8265942335
-7.171717172 -9.797979798 0.9951505065
-6.96969697 -9.797979798 1.138060093
-6.767676768 -9.797979798 1.249510288
-6.565656566 -9.797979798 1.324967861
-6.363636364 -9.797979798 1.361363888
-6.161616162 -9.797979798 1.357217908
-5.95959596 -9.797979798 1.312698603
-5.757575758 -9.797979798 1.229616642
-5.555555556 -9.797979798 1.111351132
-5.353535354 -9.797979798 0.9627127647
-5.151515152 -9.797979798 0.7897468805
-4.949494949 -9.797979798 0.5994887948
-4.747474747 -9.797979798 0.3996768296
-4.545454545 -9.797979798 0.198438108
-4.343434343 -9.797979798 0.003957718611
-4.141414141 -9.797979798 -0.1758541465
-3.939393939 -9.797979798 -0.333683908
-3.737373737 -9.797979798 -0.4631120563
-3.535353535 -9.797979798 -0.5588743687
-3.333333333 -9.797979798 -0.6170756817
-3.131313131 -9.797979798 -0.6353488564
-2.929292929 -9.797979798 -0.612950623
-2.727272727 -9.797979798 -0.5507919788
-2.525252525 -9.797979798 -0.4514012337
-2.323232323 -9.797979798 -0.3188208342
-2.121212121 -9.797979798 -0.1584432125
-1.919191919 -9.797979798 0.02320808172
-1.717171717 -9.797979798 0.2187451273
-1.515151515 -9.797979798 0.4202144444
-1.313131313 -9.797979798 0.6194216609
-1.111111111 -9.797979798 0.8082643151
